0,46,0,29,0,26,0,38,0,52,0,40,0,38,0,19,0,11,0,13,0,260,250,264,250,264,250,262,250,268,250,264,0,6,0,9,0,17,0,10,0,15,0,13,0,9,0,19,0,24,0,29,0,20,0,22,0,8,0,10,0,14,0,9,0,6,0,11,0,14,240,247,240,247,240,257,240,249,240,255,240,18,0,26,0,32,0,50,0,40,0,19,0,22,0,25,0,44,0,35,0,23,0,22,0,31,0,24,0,17,0,36,0,40,0,41,0,32,0,42,0,35,0,259,230,270,230,259,230,263,230,259,230,260,0,23,0,15,0,21,0,21,0,5,0,5,0,26,0,40,0,22,0,25,0,25,0,25,0,26,0,20,0,20,0,21,0,18,0,13,0,18,0,11,0,15,0,20,0,16,0,19,0,247,220,245,220,255,220,261,220,252,220,241,0,26,0,11,0,16,0,29,0,20,0,30,0,22,0,31,0,41,0,50,0,51,0,50,0,76,0,61,0,29,0,33,0,28,0,37,0,30,0,34,0,32,0,38,0,29,0,28,0,26,0,36,0,32,0,256,210,243,210,250,210,254,210,245,210,245,0,41,0,43,0,36,0,21,0,14,0,25,0,23,0,24,0,44,0,39,0,28,0,54,0,60,0,51,0,62,0,47,0,48,0,43,0,37,0,53
69,0,44,0,26,0,36,0,45,0,41,0,43,0,28,0,22,0,9,0,8,250,260,250,262,250,261,250,261,250,267,250,10,0,10,0,16,0,20,0,17,0,14,0,12,0,13,0,20,0,21,0,20,0,14,0,24,0,7,0,15,0,10,0,10,0,11,0,13,0,251,240,243,240,252,240,253,240,251,240,251,0,19,0,22,0,34,0,36,0,30,0,23,0,24,0,32,0,36,0,34,0,24,0,28,0,28,0,28,0,37,0,40,0,38,0,27,0,36,0,48,0,23,230,275,230,262,230,258,230,263,230,255,230,29,0,14,0,19,0,26,0,15,0,5,0,12,0,31,0,38,0,27,0,33,0,32,0,30,0,24,0,28,0,20,0,21,0,25,0,17,0,13,0,9,0,17,0,15,0,14,0,21,220,234,220,251,220,258,220,267,220,257,220,26,0,16,0,11,0,38,0,21,0,23,0,28,0,39,0,35,0,50,0,54,0,36,0,68,0,67,0,49,0,41,0,33,0,47,0,34,0,39,0,35,0,39,0,36,0,30,0,28,0,27,0,33,0,33,210,248,210,251,210,249,210,239,210,257,210,36,0,37,0,43,0,27,0,22,0,25,0,16,0,21,0,36,0,37,0,22,0,32,0,51,0,64,0,53,0,60,0,54,0,52,0,31,0,35,0
0,70,0,40,0,37,0,36,0,39,0,33,0,21,0,28,0,14,0,10,0,255,250,265,250,263,250,263,250,260,250,264,0,14,0,17,0,16,0,18,0,17,0,16,0,18,0,30,0,19,0,20,0,25,0,27,0,16,0,14,0,10,0,10,0,9,0,17,0,14,240,248,240,247,240,253,240,253,240,257,240,19,0,22,0,19,0,39,0,38,0,21,0,22,0,27,0,27,0,26,0,34,0,24,0,33,0,38,0,41,0,39,0,45,0,34,0,28,0,51,0,39,0,264,230,266,230,258,230,264,230,253,230,259,0,17,0,11,0,21,0,21,0,10,0,8,0,28,0,41,0,25,0,42,0,19,0,26,0,35,0,27,0,32,0,35,0,25,0,23,0,20,0,9,0,13,0,16,0,13,0,22,0,247,220,251,220,256,220,259,220,260,220,253,0,31,0,19,0,24,0,34,0,25,0,27,0,32,0,48,0,51,0,56,0,43,0,52,0,66,0,45,0,55,0,47,0,45,0,40,0,38,0,44,0,55,0,39,0,29,0,32,0,32,0,23,0,30,0,249,210,261,210,255,210,237,210,255,210,250,0,29,0,43,0,43,0,26,0,16,0,26,0,15,0,25,0,31,0,32,0,29,0,34,0,63,0,61,0,43,0,53,0,65,0,38,0,36,0,46
50,0,53,0,42,0,31,0,31,0,20,0,20,0,17,0,16,0,9,0,11,250,261,250,263,250,259,250,265,250,260,250,17,0,17,0,20,0,17,0,17,0,28,0,27,0,30,0,28,0,23,0,28,0,28,0,18,0,14,0,10,0,8,0,7,0,17,0,13,0,250,240,243,240,247,240,257,240,261,240,267,0,19,0,23,0,21,0,48,0,34,0,28,0,29,0,23,0,26,0,26,0,28,0,29,0,38,0,46,0,38,0,51,0,38,0,40,0,37,0,42,0,45,230,267,230,259,230,266,230,254,230,267,230,24,0,10,0,18,0,20,0,13,0,18,0,13,0,30,0,33,0,43,0,19,0,18,0,38,0,29,0,33,0,34,0,30,0,23,0,22,0,16,0,12,0,16,0,16,0,19,0,30,220,251,220,250,220,253,220,249,220,253,220,28,0,33,0,29,0,27,0,31,0,29,0,20,0,47,0,50,0,50,0,43,0,50,0,58,0,49,0,52,0,54,0,35,0,51,0,33,0,35,0,54,0,48,0,30,0,26,0,41,0,47,0,26,0,36,210,247,210,266,210,253,210,252,210,241,210,29,0,35,0,47,0,24,0,14,0,22,0,24,0,26,0,20,0,34,0,34,0,36,0,46,0,57,0,42,0,62,0,46,0,53,0,41,0,48,0
0,41,0,43,0,40,0,23,0,20,0,15,0,20,0,12,0,8,0,10,0,259,250,256,250,258,250,263,250,269,250,262,0,17,0,23,0,12,0,21,0,26,0,28,0,25,0,30,0,22,0,27,0,17,0,25,0,15,0,8,0,9,0,5,0,11,0,18,0,7,240,251,240,245,240,248,240,258,240,264,240,23,0,22,0,40,0,33,0,47,0,41,0,30,0,30,0,31,0,20,0,30,0,31,0,27,0,54,0,32,0,54,0,43,0,32,0,47,0,31,0,36,0,280,230,266,230,263,230,261,230,258,230,256,0,20,0,13,0,17,0,20,0,18,0,18,0,19,0,33,0,35,0,28,0,19,0,25,0,26,0,33,0,26,0,24,0,23,0,17,0,20,0,12,0,19,0,18,0,22,0,25,0,245,220,254,220,241,220,243,220,245,220,251,0,26,0,39,0,25,0,27,0,36,0,22,0,38,0,45,0,43,0,42,0,55,0,52,0,49,0,53,0,46,0,43,0,33,0,35,0,32,0,33,0,44,0,52,0,27,0,45,0,69,0,41,0,36,0,270,210,249,210,255,210,262,210,247,210,236,0,35,0,34,0,28,0,14,0,22,0,26,0,38,0,28,0,29,0,32,0,43,0,38,0,47,0,42,0,66,0,39,0,52,0,61,0,51,0,41
55,0,37,0,28,0,32,0,27,0,14,0,25,0,14,0,9,0,6,0,6,250,254,250,257,250,263,250,270,250,264,250,17,0,15,0,19,0,16,0,26,0,30,0,23,0,22,0,22,0,20,0,21,0,23,0,20,0,8,0,8,0,10,0,9,0,12,0,12,0,254,240,248,240,244,240,255,240,251,240,256,0,30,0,45,0,48,0,35,0,54,0,40,0,28,0,28,0,25,0,21,0,43,0,32,0,33,0,39,0,53,0,44,0,39,0,50,0,43,0,29,0,27,230,271,230,263,230,258,230,255,230,249,230,14,0,24,0,18,0,18,0,25,0,24,0,21,0,25,0,36,0,32,0,22,0,19,0,19,0,19,0,35,0,29,0,21,0,21,0,27,0,15,0,15,0,19,0,35,0,17,0,32,220,257,220,245,220,248,220,252,220,249,220,36,0,34,0,38,0,23,0,27,0,28,0,27,0,46,0,55,0,41,0,48,0,44,0,59,0,45,0,47,0,42,0,36,0,32,0,27,0,34,0,49,0,57,0,50,0,40,0,71,0,57,0,34,0,60,210,263,210,250,210,267,210,256,210,232,210,30,0,39,0,28,0,15,0,17,0,28,0,36,0,50,0,24,0,32,0,45,0,40,0,40,0,40,0,54,0,49,0,40,0,58,0,62,0,49,0
0,43,0,31,0,18,0,34,0,24,0,21,0,19,0,8,0,6,0,2,0,259,250,258,250,260,250,274,250,268,250,267,0,11,0,21,0,16,0,16,0,25,0,29,0,29,0,21,0,27,0,22,0,15,0,21,0,16,0,5,0,10,0,10,0,12,0,13,0,23,240,246,240,249,240,248,240,252,240,249,240,22,0,42,0,41,0,34,0,40,0,52,0,36,0,32,0,30,0,29,0,31,0,43,0,28,0,37,0,42,0,53,0,40,0,51,0,42,0,45,0,32,0,265,230,266,230,267,230,256,230,250,230,236,0,27,0,35,0,19,0,25,0,25,0,24,0,29,0,26,0,38,0,24,0,23,0,16,0,21,0,31,0,24,0,25,0,15,0,33,0,26,0,15,0,20,0,30,0,35,0,28,0,267,220,251,220,255,220,257,220,260,220,259,0,37,0,38,0,32,0,25,0,24,0,25,0,34,0,58,0,47,0,39,0,34,0,57,0,55,0,48,0,45,0,32,0,32,0,25,0,31,0,54,0,53,0,44,0,37,0,64,0,58,0,43,0,61,0,265,210,254,210,258,210,264,210,244,210,256,0,28,0,28,0,22,0,9,0,22,0,26,0,46,0,32,0,22,0,25,0,49,0,36,0,36,0,51,0,46,0,49,0,47,0,47,0,50,0,58
57,0,29,0,27,0,28,0,34,0,27,0,27,0,11,0,5,0,7,0,9,250,258,250,260,250,271,250,270,250,274,250,14,0,16,0,13,0,13,0,15,0,32,0,37,0,15,0,29,0,30,0,11,0,20,0,20,0,15,0,6,0,13,0,11,0,15,0,28,0,257,240,251,240,250,240,251,240,249,240,248,0,30,0,42,0,31,0,43,0,41,0,45,0,38,0,30,0,38,0,25,0,33,0,33,0,33,0,36,0,36,0,35,0,45,0,41,0,44,0,33,0,33,230,274,230,267,230,266,230,246,230,244,230,20,0,34,0,21,0,23,0,25,0,14,0,26,0,36,0,25,0,31,0,30,0,18,0,26,0,28,0,19,0,20,0,20,0,14,0,26,0,25,0,18,0,21,0,42,0,37,0,41,220,256,220,268,220,260,220,262,220,256,220,45,0,40,0,36,0,33,0,29,0,22,0,32,0,36,0,60,0,41,0,38,0,48,0,62,0,51,0,36,0,46,0,28,0,37,0,31,0,35,0,55,0,37,0,42,0,48,0,53,0,51,0,44,0,63,210,264,210,259,210,261,210,257,210,266,210,43,0,24,0,26,0,8,0,12,0,25,0,34,0,40,0,15,0,27,0,33,0,46,0,31,0,38,0,51,0,55,0,61,0,40,0,44,0,52,0
0,33,0,30,0,30,0,34,0,26,0,34,0,25,0,6,0,9,0,10,0,258,250,256,250,263,250,266,250,273,250,278,0,15,0,19,0,13,0,10,0,27,0,38,0,20,0,14,0,26,0,17,0,10,0,21,0,17,0,12,0,7,0,20,0,19,0,27,0,22,240,251,240,250,240,256,240,253,240,247,240,18,0,34,0,37,0,41,0,47,0,35,0,49,0,36,0,36,0,27,0,29,0,34,0,33,0,28,0,27,0,27,0,37,0,40,0,34,0,35,0,24,0,281,230,271,230,262,230,247,230,250,230,249,0,28,0,31,0,14,0,17,0,18,0,17,0,27,0,25,0,35,0,30,0,30,0,22,0,31,0,24,0,13,0,18,0,14,0,15,0,20,0,23,0,15,0,36,0,46,0,39,0,21,0,54,0,50,0,39,0,38,0,51,0,42,0,47,0,36,0,34,0,22,0,22,0,30,0,42,0,46,0,42,0,42,0,62,0,46,0,40,0,44,0,42,0,37,0,31,0,35,0,42,0,45,0,60,0,40,0,41,0,58,0,43,0,41,0,48,0,54,0,55,0,44,0,49,0,47,0,37,0,22,0,22,0,11,0,24,0,26,0,41,0,31,0,21,0,34,0,43,0,32,0,33,0,46,0,55,0,70,0,60,0,50,0,45,0,59
38,0,39,0,29,0,29,0,32,0,30,0,23,0,10,0,10,0,15,0,9,250,254,250,260,250,262,250,269,250,272,250,27,0,19,0,18,0,12,0,17,0,28,0,24,0,11,0,10,0,25,0,9,0,18,0,17,0,13,0,11,0,13,0,24,0,28,0,25,0,252,240,252,240,254,240,256,240,255,240,264,0,19,0,25,0,33,0,47,0,34,0,34,0,44,0,40,0,28,0,20,0,41,0,41,0,27,0,25,0,28,0,41,0,30,0,44,0,39,0,38,0,46,0,53,0,37,0,16,0,27,0,21,0,25,0,27,0,23,0,11,0,18,0,18,0,20,0,22,0,31,0,45,0,26,0,30,0,24,0,26,0,16,0,16,0,12,0,11,0,13,0,22,0,11,0,26,0,46,0,48,0,18,0,41,0,43,0,42,0,33,0,56,0,39,0,39,0,35,0,31,0,35,0,21,0,26,0,39,0,41,0,44,0,48,0,49,0,59,0,41,0,42,0,35,0,33,0,34,0,40,0,40,0,38,0,62,0,55,0,41,0,51,0,43,0,38,0,46,0,46,0,49,0,37,0,34,0,44,0,36,0,27,0,32,0,22,0,15,0,20,0,28,0,44,0,25,0,26,0,43,0,44,0,38,0,48,0,40,0,65,0,51,0,59,0,56,0,47,0
0,42,0,27,0,25,0,28,0,37,0,28,0,12,0,13,0,10,0,11,0,8,0,9,0,12,0,14,0,18,0,23,0,20,0,22,0,15,0,16,0,24,0,21,0,21,0,7,0,17,0,9,0,13,0,11,0,20,0,9,0,17,0,17,0,22,0,25,0,14,0,10,0,21,0,22,0,15,0,32,0,15,0,14,0,26,0,38,0,36,0,38,0,40,0,41,0,32,0,25,0,28,0,42,0,35,0,15,0,27,0,43,0,41,0,47,0,54,0,51,0,47,0,51,0,46,0,26,0,20,0,23,0,25,0,24,0,27,0,18,0,19,0,20,0,24,0,22,0,21,0,45,0,33,0,24,0,26,0,23,0,15,0,10,0,16,0,14,0,9,0,10,0,13,0,16,0,33,0,43,0,27,0,35,0,31,0,44,0,33,0,36,0,31,0,35,0,41,0,42,0,32,0,21,0,26,0,36,0,42,0,35,0,50,0,55,0,46,0,50,0,44,0,32,0,32,0,47,0,35,0,38,0,42,0,50,0,56,0,61,0,44,0,32,0,28,0,47,0,39,0,48,0,36,0,26,0,35,0,38,0,40,0,45,0,41,0,19,0,24,0,15,0,37,0,32,0,23,0,31,0,42,0,44,0,54,0,49,0,36,0,54,0,49,0,59,0,48,0,58
49,0,36,0,21,0,25,0,30,0,38,0,15,0,21,0,14,0,8,0,14,0,20,0,18,0,11,0,6,0,17,0,19,0,21,0,16,0,15,0,19,0,27,0,20,0,17,0,16,0,11,0,11,0,12,0,17,0,12,0,8,0,22,0,25,0,19,0,16,0,14,0,14,0,29,0,20,0,22,0,14,0,13,0,24,0,44,0,35,0,32,0,36,0,45,0,47,0,28,0,29,0,40,0,33,0,24,0,21,0,30,0,59,0,56,0,56,0,58,0,39,0,52,0,47,0,37,0,24,0,36,0,28,0,26,0,24,0,29,0,27,0,25,0,32,0,22,0,22,0,28,0,40,0,22,0,25,0,20,0,27,0,18,0,16,0,15,0,8,0,4,0,7,0,15,0,41,0,45,0,23,0,31,0,49,0,34,0,42,0,37,0,30,0,34,0,43,0,50,0,41,0,22,0,21,0,28,0,48,0,42,0,46,0,51,0,43,0,43,0,40,0,39,0,38,0,49,0,43,0,36,0,33,0,38,0,62,0,57,0,48,0,44,0,19,0,34,0,36,0,27,0,46,0,34,0,29,0,38,0,44,0,52,0,62,0,31,0,24,0,31,0,21,0,34,0,29,0,19,0,34,0,32,0,52,0,44,0,47,0,40,0,63,0,50,0,45,0,49,0
0,36,0,45,0,15,0,27,0,41,0,23,0,18,0,25,0,13,0,20,0,20,0,33,0,18,0,7,0,7,0,16,0,16,0,15,0,13,0,13,0,19,0,15,0,20,0,20,0,12,0,15,0,13,0,17,0,19,0,15,0,12,0,28,0,26,0,18,0,15,0,16,0,25,0,27,0,18,0,14,0,14,0,18,0,31,0,38,0,33,0,28,0,40,0,39,0,43,0,38,0,54,0,29,0,30,0,26,0,34,0,45,0,65,0,47,0,61,0,49,0,53,0,61,0,42,0,34,0,34,0,42,0,44,0,32,0,36,0,30,0,27,0,33,0,23,0,23,0,34,0,31,0,20,0,25,0,29,0,32,0,30,0,26,0,21,0,13,0,8,0,8,0,9,0,40,0,63,0,18,0,34,0,49,0,40,0,40,0,48,0,43,0,41,0,48,0,48,0,48,0,20,0,29,0,29,0,35,0,56,0,46,0,63,0,56,0,31,0,28,0,38,0,39,0,43,0,59,0,31,0,39,0,43,0,52,0,48,0,46,0,47,0,24,0,16,0,24,0,23,0,31,0,39,0,35,0,41,0,32,0,55,0,46,0,44,0,31,0,31,0,28,0,28,0,30,0,25,0,26,0,33,0,32,0,46,0,45,0,41,0,58,0,46,0,58,0,41,0,51
38,0,47,0,31,0,21,0,30,0,36,0,21,0,18,0,17,0,27,0,25,0,20,0,32,0,13,0,9,0,11,0,18,0,9,0,19,0,15,0,13,0,12,0,20,0,25,0,16,0,6,0,9,0,18,0,15,0,24,0,16,0,19,0,27,0,28,0,13,0,14,0,17,0,30,0,31,0,21,0,10,0,22,0,25,0,20,0,43,0,39,0,27,0,47,0,45,0,25,0,53,0,48,0,28,0,35,0,33,0,37,0,49,0,61,0,49,0,60,0,61,0,53,0,65,0,47,0,32,0,43,0,43,0,50,0,44,0,30,0,22,0,21,0,25,0,18,0,25,0,39,0,24,0,23,0,32,0,37,0,30,0,36,0,29,0,24,0,14,0,12,0,14,0,24,0,46,0,26,0,27,0,32,0,39,0,39,0,37,0,41,0,44,0,56,0,46,0,41,0,27,0,29,0,26,0,32,0,50,0,49,0,58,0,58,0,39,0,29,0,27,0,54,0,45,0,68,0,43,0,27,0,44,0,47,0,46,0,40,0,33,0,31,0,21,0,23,0,21,0,23,0,27,0,39,0,30,0,47,0,37,0,40,0,38,0,38,0,28,0,26,0,25,0,39,0,23,0,24,0,26,0,40,0,35,0,41,0,46,0,47,0,46,0,45,0,56,0,47,0
0,40,0,44,0,30,0,19,0,31,0,26,0,24,0,11,0,22,0,34,0,22,0,28,0,28,0,11,0,18,0,28,0,10,0,6,0,18,0,17,0,11,0,12,0,20,0,24,0,9,0,5,0,10,0,17,0,14,0,9,0,19,0,14,0,30,0,26,0,13,0,18,0,18,0,23,0,35,0,16,0,16,0,20,0,21,0,34,0,48,0,35,0,30,0,46,0,29,0,38,0,45,0,54,0,29,0,33,0,35,0,31,0,54,0,66,0,50,0,52,0,52,0,55,0,55,0,38,0,39,0,38,0,39,0,42,0,34,0,24,0,17,0,16,0,19,0,14,0,29,0,29,0,19,0,29,0,35,0,33,0,29,0,34,0,26,0,19,0,12,0,19,0,11,0,38,0,37,0,27,0,25,0,35,0,42,0,43,0,36,0,29,0,57,0,51,0,39,0,29,0,37,0,21,0,24,0,41,0,57,0,58,0,54,0,42,0,27,0,27,0,51,0,63,0,63,0,54,0,40,0,33,0,38,0,43,0,41,0,36,0,33,0,38,0,25,0,35,0,22,0,23,0,37,0,37,0,29,0,37,0,42,0,33,0,44,0,45,0,35,0,29,0,33,0,33,0,22,0,28,0,30,0,30,0,35,0,41,0,45,0,47,0,45,0,55,0,59,0,43
49,0,31,0,38,0,33,0,22,0,25,0,29,0,15,0,15,0,36,0,30,0,23,0,34,0,23,0,19,0,22,0,17,0,13,0,13,0,15,0,8,0,10,0,13,0,22,0,12,0,4,0,4,0,13,0,12,0,5,0,12,0,12,0,18,0,28,0,28,0,12,0,21,0,16,0,28,0,28,0,23,0,15,0,16,0,29,0,27,0,38,0,28,0,30,0,31,0,42,0,38,0,50,0,36,0,33,0,26,0,31,0,29,0,64,0,48,0,34,0,41,0,50,0,46,0,44,0,29,0,39,0,30,0,34,0,34,0,36,0,29,0,12,0,18,0,15,0,19,0,20,0,25,0,25,0,21,0,43,0,32,0,34,0,25,0,9,0,20,0,21,0,19,0,23,0,37,0,29,0,24,0,29,0,44,0,56,0,46,0,33,0,45,0,38,0,45,0,38,0,41,0,33,0,26,0,35,0,60,0,57,0,54,0,39,0,27,0,27,0,36,0,65,0,54,0,44,0,48,0,33,0,35,0,48,0,37,0,37,0,26,0,40,0,28,0,34,0,32,0,24,0,28,0,37,0,34,0,38,0,34,0,42,0,41,0,57,0,43,0,35,0,30,0,35,0,28,0,28,0,31,0,18,0,26,0,37,0,48,0,48,0,49,0,44,0,61,0,56,0
0,29,0,30,0,37,0,28,0,25,0,30,0,25,0,17,0,23,0,28,0,28,0,22,0,23,0,19,0,13,0,11,0,12,0,16,0,15,0,10,0,13,0,15,0,21,0,21,0,12,0,9,0,9,0,8,0,7,0,8,0,9,0,12,0,14,0,33,0,23,0,28,0,18,0,20,0,36,0,27,0,23,0,18,0,18,0,32,0,29,0,24,0,25,0,33,0,40,0,40,0,34,0,46,0,31,0,26,0,28,0,33,0,38,0,43,0,27,0,38,0,42,0,38,0,41,0,39,0,35,0,27,0,36,0,28,0,42,0,39,0,25,0,11,0,16,0,18,0,11,0,28,0,27,0,14,0,31,0,30,0,30,0,32,0,15,0,11,0,16,0,19,0,21,0,34,0,25,0,18,0,26,0,35,0,41,0,63,0,39,0,35,0,30,0,30,0,32,0,44,0,28,0,34,0,27,0,39,0,61,0,58,0,42,0,29,0,30,0,22,0,32,0,48,0,54,0,25,0,39,0,39,0,40,0,55,0,32,0,27,0,28,0,31,0,25,0,27,0,28,0,26,0,31,0,46,0,35,0,39,0,33,0,51,0,39,0,40,0,29,0,26,0,29,0,33,0,26,0,34,0,27,0,26,0,32,0,46,0,44,0,43,0,35,0,46,0,52,0,58
56,0,31,0,28,0,28,0,23,0,34,0,31,0,26,0,17,0,28,0,22,0,27,0,18,0,13,0,12,0,9,0,11,0,9,0,19,0,11,0,11,0,15,0,31,0,16,0,23,0,8,0,14,0,6,0,10,0,4,0,8,0,13,0,12,0,25,0,25,0,23,0,25,0,27,0,23,0,34,0,20,0,25,0,13,0,27,0,35,0,25,0,21,0,27,0,44,0,40,0,38,0,45,0,33,0,28,0,29,0,36,0,36,0,31,0,34,0,34,0,45,0,45,0,45,0,34,0,26,0,35,0,41,0,24,0,27,0,41,0,19,0,17,0,16,0,16,0,27,0,22,0,24,0,23,0,22,0,27,0,12,0,26,0,24,0,19,0,11,0,18,0,22,0,29,0,39,0,21,0,28,0,29,0,39,0,46,0,51,0,25,0,25,0,27,0,31,0,35,0,35,0,25,0,37,0,39,0,45,0,56,0,51,0,38,0,22,0,22,0,21,0,29,0,39,0,38,0,26,0,48,0,43,0,46,0,38,0,27,0,26,0,29,0,31,0,30,0,23,0,29,0,29,0,36,0,37,0,46,0,37,0,51,0,30,0,27,0,29,0,28,0,31,0,21,0,34,0,32,0,42,0,25,0,29,0,34,0,49,0,21,0,21,0,37,0,50,0,55,0
0,49,0,23,0,28,0,30,0,30,0,38,0,23,0,32,0,34,0,25,0,25,0,22,0,20,0,6,0,14,0,16,0,17,0,17,0,16,0,12,0,15,0,16,0,28,0,21,0,14,0,11,0,9,0,15,0,8,0,8,0,13,0,11,0,32,0,22,0,23,0,21,0,26,0,27,0,24,0,28,0,21,0,19,0,30,0,31,0,31,0,27,0,24,0,29,0,31,0,47,0,44,0,40,0,33,0,26,0,38,0,35,0,40,0,30,0,41,0,45,0,39,0,59,0,36,0,28,0,35,0,42,0,28,0,33,0,38,0,26,0,18,0,19,0,19,0,27,0,38,0,29,0,29,0,28,0,18,0,23,0,26,0,18,0,18,0,21,0,15,0,30,0,38,0,32,0,33,0,32,0,31,0,21,0,39,0,50,0,38,0,22,0,25,0,31,0,49,0,25,0,32,0,43,0,45,0,44,0,51,0,42,0,47,0,35,0,25,0,24,0,19,0,45,0,35,0,30,0,34,0,52,0,60,0,38,0,30,0,30,0,23,0,23,0,36,0,25,0,24,0,28,0,34,0,40,0,39,0,50,0,42,0,31,0,32,0,32,0,27,0,31,0,25,0,22,0,39,0,33,0,38,0,26,0,31,0,38,0,39,0,22,0,27,0,45,0,61,0,52
41,0,33,0,24,0,35,0,24,0,27,0,32,0,29,0,42,0,38,0,25,0,18,0,29,0,15,0,16,0,14,0,19,0,24,0,17,0,16,0,12,0,14,0,14,0,28,0,15,0,13,0,16,0,11,0,12,0,14,0,11,0,10,0,19,0,26,0,31,0,20,0,26,0,34,0,24,0,30,0,31,0,24,0,21,0,34,0,32,0,26,0,24,0,23,0,20,0,38,0,42,0,42,0,44,0,27,0,27,0,40,0,36,0,39,0,50,0,48,0,43,0,39,0,38,0,37,0,33,0,43,0,31,0,31,0,46,0,40,0,21,0,31,0,22,0,30,0,32,0,34,0,34,0,25,0,13,0,20,0,22,0,23,0,21,0,17,0,12,0,33,0,39,0,27,0,32,0,26,0,33,0,26,0,38,0,43,0,50,0,34,0,24,0,29,0,38,0,25,0,28,0,44,0,43,0,37,0,48,0,42,0,41,0,44,0,34,0,39,0,28,0,35,0,48,0,40,0,30,0,53,0,62,0,58,0,30,0,29,0,35,0,17,0,26,0,29,0,31,0,31,0,27,0,39,0,43,0,42,0,50,0,40,0,36,0,42,0,25,0,27,0,35,0,23,0,46,0,43,0,34,0,36,0,23,0,36,0,51,0,36,0,32,0,30,0,64,0,42,0
0,34,0,26,0,29,0,34,0,30,0,50,0,32,0,41,0,33,0,36,0,24,0,16,0,25,0,29,0,20,0,14,0,23,0,19,0,20,0,16,0,12,0,9,0,13,0,11,0,13,0,15,0,12,0,2,0,18,0,9,0,10,0,16,0,25,0,24,0,32,0,20,0,36,0,26,0,32,0,20,0,29,0,27,0,25,0,36,0,27,0,18,0,20,0,21,0,16,0,31,0,32,0,43,0,39,0,26,0,35,0,29,0,33,0,47,0,52,0,49,0,34,0,34,0,36,0,33,0,35,0,34,0,40,0,48,0,46,0,31,0,35,0,29,0,35,0,31,0,32,0,30,0,35,0,21,0,19,0,22,0,29,0,29,0,21,0,15,0,24,0,32,0,29,0,29,0,30,0,34,0,32,0,42,0,37,0,51,0,40,0,37,0,16,0,29,0,26,0,28,0,35,0,29,0,43,0,43,0,44,0,52,0,40,0,42,0,37,0,28,0,33,0,39,0,41,0,33,0,34,0,60,0,58,0,32,0,28,0,29,0,24,0,32,0,29,0,35,0,39,0,37,0,36,0,37,0,47,0,41,0,47,0,48,0,41,0,30,0,31,0,17,0,34,0,48,0,47,0,58,0,34,0,32,0,31,0,40,0,47,0,45,0,35,0,40,0,51,0,33
26,0,38,0,31,0,36,0,45,0,39,0,48,0,42,0,32,0,44,0,26,0,16,0,30,0,33,0,38,0,13,0,18,0,19,0,18,0,17,0,9,0,11,0,9,0,8,0,10,0,6,0,11,0,4,0,9,0,20,0,11,0,15,0,15,0,30,0,27,0,26,0,28,0,26,0,35,0,25,0,20,0,31,0,27,0,35,0,35,0,20,0,24,0,15,0,13,0,18,0,19,0,33,0,42,0,43,0,22,0,34,0,32,0,40,0,45,0,48,0,37,0,33,0,39,0,37,0,37,0,37,0,35,0,47,0,51,0,46,0,32,0,39,0,35,0,33,0,32,0,44,0,34,0,34,0,20,0,20,0,33,0,31,0,30,0,20,0,26,0,27,0,27,0,18,0,35,0,31,0,26,0,41,0,45,0,49,0,36,0,43,0,27,0,22,0,30,0,21,0,27,0,23,0,27,0,39,0,32,0,47,0,39,0,46,0,34,0,30,0,21,0,32,0,32,0,31,0,36,0,36,0,50,0,46,0,29,0,31,0,28,0,26,0,36,0,34,0,33,0,39,0,51,0,30,0,36,0,47,0,43,0,49,0,40,0,36,0,35,0,20,0,18,0,40,0,55,0,56,0,44,0,28,0,26,0,37,0,51,0,54,0,38,0,47,0,44,0,31,0
0,27,0,32,0,39,0,45,0,45,0,39,0,39,0,43,0,47,0,33,0,27,0,24,0,40,0,30,0,20,0,13,0,18,0,21,0,11,0,14,0,11,0,10,0,10,0,17,0,9,0,5,0,5,0,7,0,19,0,8,0,20,0,16,0,26,0,29,0,31,0,38,0,35,0,29,0,37,0,17,0,34,0,28,0,29,0,42,0,21,0,20,0,22,0,12,0,16,0,18,0,22,0,31,0,42,0,33,0,31,0,31,0,39,0,45,0,36,0,37,0,29,0,31,0,36,0,42,0,35,0,42,0,56,0,34,0,47,0,41,0,44,0,37,0,29,0,36,0,40,0,41,0,27,0,20,0,23,0,17,0,24,0,38,0,29,0,25,0,24,0,28,0,14,0,32,0,35,0,24,0,31,0,42,0,57,0,45,0,43,0,30,0,25,0,30,0,21,0,20,0,16,0,25,0,37,0,32,0,35,0,29,0,38,0,42,0,40,0,27,0,36,0,38,0,37,0,23,0,33,0,43,0,47,0,29,0,36,0,33,0,30,0,29,0,30,0,37,0,29,0,51,0,29,0,42,0,44,0,42,0,54,0,53,0,39,0,33,0,21,0,15,0,30,0,48,0,46,0,39,0,33,0,34,0,27,0,42,0,61,0,54,0,47,0,38,0,31,0,30
